Fecha,Open,High,Low,Close,Volume,rsi_14,macd,macd_signal,macd_hist,ema_10,ema_20,ema_50,daily_return,weekly_return,volatility_20d,Empresa,sector,industry
2025-03-06,40.21112114501805,40.5011741774921,39.60200719506544,40.08543014526367,58103500,29.891126861510685,-0.864668568038276,-0.46483073727181673,-0.39983783076645923,42.35251931938088,43.199232384268235,43.69012940865954,-0.019626401814205496,-0.06028998586878698,0.0198323166248084,BAC,Financial Services,Banks - Diversified
2025-03-07,40.192456257753356,40.60109236214684,39.51139237226463,40.28002166748047,50651400,31.47057582181185,-0.9845543033115689,-0.5687754504797672,-0.4157788528318017,41.975701564489896,42.92121231600273,43.55639969331918,0.004854420209827515,-0.09628476946680187,0.01947864233047338,BAC,Financial Services,Banks - Diversified
2025-03-10,39.3070745057365,39.5211203993586,38.12007754860646,38.75249481201172,77498400,26.435853059449897,-1.1891158757903,-0.6928435355418738,-0.49627234024842615,41.389663973130226,42.524191601336916,43.368011266601236,-0.03792269200048559,-0.1202512653809592,0.02070095484838826,BAC,Financial Services,Banks - Diversified
2025-03-11,38.62600992762081,39.560038478118045,38.20764227680442,38.53844451904297,50608400,25.81267025555968,-1.3529089730313757,-0.8248566230397743,-0.5280523499916014,40.87126043602345,42.14459664111845,43.17861649218719,-0.0055235229114178885,-0.06585484322408741,0.020636447758860213,BAC,Financial Services,Banks - Diversified
2025-03-12,39.21951418562905,39.40437287036233,38.139541890897625,38.8303337097168,42290700,28.29499430827947,-1.4425345243427827,-0.948392203300376,-0.49414232104240674,40.50018284942223,41.828952552413526,43.00809559875698,0.007573974360319591,-0.05032242787974195,0.020796563970184805,BAC,Financial Services,Banks - Diversified
2025-03-13,38.88870801486325,39.10275391491085,38.26602228472528,38.59682083129883,37766100,27.50217665568306,-1.5149426414623406,-1.061702290932769,-0.4532403505295717,40.15411702794524,41.52113048373594,42.83510443140568,-0.006013671686770361,-0.03713591967381524,0.020764820786669937,BAC,Financial Services,Banks - Diversified
2025-03-14,39.170859410083075,39.91030148834377,39.083293998486404,39.783817291259766,35979900,37.14350995109439,-1.4597191678530166,-1.1413056663168184,-0.3184135015361982,40.08678980309333,41.35567208445249,42.715446112184274,0.0307537365615973,-0.012318870638078794,0.02234957771355693,BAC,Financial Services,Banks - Diversified
2025-03-17,39.81300611197639,40.64001363480668,39.491935397653904,40.318939208984375,37242800,40.95572937562602,-1.3571301490203354,-1.1844705628575218,-0.17265958616281352,40.12899878598261,41.25693562012219,42.621465449313696,0.013450743396666853,0.040421769090518644,0.022342910699595656,BAC,Financial Services,Banks - Diversified
2025-03-18,40.59136040502296,40.698385196224,40.17299279114575,40.52325439453125,37644500,42.39234488984507,-1.2449896191902,-1.1965743741240575,-0.048415245066142365,40.20068162390054,41.18706121768496,42.53918266285164,0.005067474233085623,0.05150207540181162,0.022452566571075673,BAC,Financial Services,Banks - Diversified
2025-03-19,40.591361701612875,41.54484959045286,40.18272191411041,41.0681037902832,42471100,46.15479164288166,-1.0994785443722392,-1.1771552081736938,0.07767666380145455,40.35839474506102,41.175731938884795,42.48149329529994,0.013445351413470918,0.0576294321160169,0.02276716233404062,BAC,Financial Services,Banks - Diversified
2025-03-20,40.63027963890466,41.564311914172265,40.523258548232995,41.33080291748047,41018100,47.920912307218494,-0.9519884152726661,-1.1321218495934884,0.1801334343208223,40.535196230955464,41.19050060351295,42.436368182444276,0.0063966704803015695,0.07083438550888643,0.02270023439248291,BAC,Financial Services,Banks - Diversified
2025-03-21,41.019456635790746,41.50593026938006,40.75676042827261,41.32107162475586,65011000,47.858290286157164,-0.8263608854516207,-1.070969656765115,0.24460877131349434,40.6780826661919,41.20293593886942,42.392631062534925,-0.0002354489155228512,0.0386401918710253,0.022622986960086775,BAC,Financial Services,Banks - Diversified
2025-03-24,41.76863034054409,41.98267994680299,41.5934995193322,41.904842376708984,30646100,51.91753475629135,-0.6719489330377257,-0.9911655120196372,0.31921657898191147,40.901129886285915,41.26978417104462,42.37350209446332,0.014127676969621028,0.03933395071493395,0.02286303396481692,BAC,Financial Services,Banks - Diversified
2025-03-25,42.17726357569856,42.35239438497961,41.87565229088071,42.10915756225586,25445300,53.28819429761252,-0.5270147226636936,-0.8983353541484485,0.3713206314847548,41.12077128191681,41.349724494017124,42.363135642219895,0.004875693928404701,0.03913563190864133,0.02275584430895107,BAC,Financial Services,Banks - Diversified
2025-03-26,42.28429155416172,42.537259947274315,41.5740404237296,41.66160583496094,30012100,49.930536917920655,-0.44315854494500684,-0.8072999923077602,0.36414144736275333,41.21910483701574,41.37942747886892,42.33562466938621,-0.010628370482910876,0.014451654444736173,0.02287489867862792,BAC,Financial Services,Banks - Diversified
2025-03-27,41.661602662840465,41.924298876532745,41.3697192181266,41.40863800048828,25619200,48.086231403997445,-0.3925887908504677,-0.7243577520163017,0.331768961165834,41.253565412192565,41.38220943330886,42.29927225099806,-0.006071965528039569,0.0018832221373297209,0.022875118476802254,BAC,Financial Services,Banks - Diversified
2025-03-28,41.29188893744546,41.46701977746737,39.88111808721336,40.13408279418945,34253000,40.057783783931704,-0.450168586397389,-0.6695199188925193,0.21935133249513028,41.050023118010174,41.26334022958321,42.214362860534976,-0.030779935487948218,-0.02872599339498416,0.021029873579176885,BAC,Financial Services,Banks - Diversified
2025-03-31,39.67679254872059,40.7664962750653,39.501661725254465,40.60109329223633,36390000,43.76277669166348,-0.4528964367805841,-0.6261952224701323,0.17329878568954815,40.968399513324016,41.20026909269303,42.15109738726836,0.011636256905178,-0.031112134314990048,0.021285046664137407,BAC,Financial Services,Banks - Diversified
2025-04-01,40.20218506021484,40.571906100299,39.86165496507131,40.36758804321289,25578500,42.35317866497519,-0.468499627894289,-0.5946561035549636,0.12615647566067456,40.8591610642129,41.12096613559969,42.08115584436422,-0.005751205942724935,-0.04135845074716027,0.016050707113997087,BAC,Financial Services,Banks - Diversified
2025-04-02,39.77408576615584,40.83459844769703,39.715707593332716,40.71784210205078,28216100,45.20425260729151,-0.4474448284562058,-0.5652138485352121,0.11776902007900625,40.83346670745615,41.082573370499794,42.02769256035193,0.00867661596385072,-0.022653081032181,0.016074321936454222,BAC,Financial Services,Banks - Diversified
2025-04-03,37.58495204670155,37.78927007159207,36.018506432876045,36.213096618652344,115497900,26.827090276673488,-0.7852027326609345,-0.6092116253603566,-0.175991107300578,39.993399418582726,40.618813679847655,41.799669190089205,-0.1106332077252088,-0.12546998966193168,0.029320614034116618,BAC,Financial Services,Banks - Diversified
2025-04-04,34.3353136970505,34.8217873837364,32.759136279908425,33.459659576416016,107761200,21.16366049733621,-1.2605270913739588,-0.739474718563077,-0.5210523728108818,38.805446720006955,39.93698947952083,41.47260998955301,-0.0760342886782599,-0.16630312076646614,0.0332573051183248,BAC,Financial Services,Banks - Diversified
2025-04-07,34.02396753879231,35.63905987368512,32.632652632719065,34.61746597290039,137329100,28.042678060350553,-1.526206610402511,-0.8968210969309638,-0.6293855134715471,38.043995675078484,39.43036819317602,41.20378081242937,0.03460305368140837,-0.14737601463752004,0.03384961738998211,BAC,Financial Services,Banks - Diversified
2025-04-08,35.86283946485502,36.320125901297146,33.40128388792098,34.08234405517578,79116300,26.87544621215622,-1.7596552001105792,-1.0693879175668868,-0.6902672825436924,37.32369538055072,38.92103256098552,40.924508782733156,-0.015458148153984386,-0.15570026084562816,0.03392968106631595,BAC,Financial Services,Banks - Diversified
2025-04-09,33.12885753887866,36.82605683970584,32.17536955208374,36.144996643066406,161173500,37.64857932609646,-1.7579613793366136,-1.2071026099208322,-0.5508587694157814,37.10938651918993,38.65664818785037,40.737076934118775,0.06051968093953297,-0.11230569261316681,0.036939522558085504,BAC,Financial Services,Banks - Diversified
2025-04-10,35.3374477311528,35.41528530128071,33.693168032946765,34.88016128540039,90451800,34.31048749025179,-1.8374991109162835,-1.3331819101199225,-0.504317200796361,36.70407284031911,38.29698276856942,40.50739396750237,-0.03499337322275409,-0.03680810142497992,0.03762990291926153,BAC,Financial Services,Banks - Diversified
2025-04-11,34.24774468581815,35.24987918739473,33.86829584392019,34.977455139160156,63671900,34.78945232318823,-1.8711135036099265,-1.4407682288179233,-0.43034527479200313,36.390142349199294,37.98083728005425,40.290533621292866,0.002789375111074577,0.04536195472275395,0.03676646649203037,BAC,Financial Services,Banks - Diversified
2025-04-14,35.50284760645771,35.98932124270598,35.28879801882871,35.677974700927734,46830600,38.27893118063371,-1.8202444330880496,-1.5166634696719485,-0.3035809634161011,36.26065732224083,37.76151703442316,40.10964895774914,0.02002774527136153,0.030635076780534565,0.03697605706280008,BAC,Financial Services,Banks - Diversified
2025-04-15,36.77740647064066,37.70170712966787,36.77740647064066,36.9622688293457,84677800,44.176692604758856,-1.6571954082402698,-1.5447698573856128,-0.112425550854657,36.38822305080535,37.68539815774911,39.98622228604704,0.03599683387814534,0.08449902299875922,0.03806846036005156,BAC,Financial Services,Banks - Diversified
2025-04-16,36.835786476619894,37.12766993307419,35.969863947489024,36.320125579833984,52872700,42.014922829983064,-1.5617901305201158,-1.5481739120125133,-0.013616218507602529,36.37584169244692,37.555372197947676,39.84245378776418,-0.017372939212051186,0.004845177840158144,0.037954047711515324,BAC,Financial Services,Banks - Diversified
2025-04-17,36.49525008954484,36.845511696984765,36.23255759546415,36.39795684814453,47144400,42.38294515676482,-1.4630354655405782,-1.5311462227181265,0.06811075717754833,36.379862629846485,37.44514216463309,39.70737547640655,0.002142923986853118,0.043514579830209676,0.037896245478519094,BAC,Financial Services,Banks - Diversified
2025-04-21,36.06715864722302,36.27147670381325,35.5028511035691,35.92121505737305,34928300,40.67980424686878,-1.407021492349891,-1.5063212766444796,0.09929978429458863,36.29647216212404,37.300006249655944,39.55889859722876,-0.013098037144241181,0.0269819492143748,0.03790905228084046,BAC,Financial Services,Banks - Diversified
2025-04-22,36.553629974893155,37.44874342603517,36.38823071445898,37.28334045410156,42288900,47.20737055964191,-1.2384418920500622,-1.4527453997255964,0.2143035076755342,36.475902760665406,37.29841903103172,39.46966102298848,0.03791980295078945,0.04499598888756662,0.03894210263247774,BAC,Financial Services,Banks - Diversified
2025-04-23,38.343850969074055,39.04437417666308,37.62386837110765,37.70170593261719,54428400,49.0614104211816,-1.0588766753859886,-1.373971654857675,0.3150949794716864,36.698776064656634,37.33682730737319,39.400329450817054,0.011221244486680604,0.020005187091881593,0.0390531907662951,BAC,Financial Services,Banks - Diversified
2025-04-24,37.61414104352203,38.62600708792028,37.55576287159547,38.509254455566406,42457100,52.52709512725109,-0.8417048807229079,-1.2675183000307215,0.4258134193078136,37.027953953912956,37.448487035772544,39.36538533335625,0.021419415991215773,0.06027316372903435,0.0394553280461007,BAC,Financial Services,Banks - Diversified
2025-04-25,38.47033592383928,38.71357274119563,38.25628633688593,38.616275787353516,32694200,52.98363383106579,-0.6534266461209697,-1.1446999692487712,0.4912733231278015,37.31673974181123,37.55970501211359,39.33600848841497,0.002779106822506705,0.06094624894644518,0.03947060680168477,BAC,Financial Services,Banks - Diversified
2025-04-28,38.72330155434357,38.9957293204511,38.392499325962525,38.70384216308594,37428000,53.37869823222622,-0.4914833993388541,-1.0140566552667878,0.5225732559279337,37.568940182042994,37.668670455063335,39.31121765212755,0.0022676028163517437,0.07746472665995574,0.03892200050852954,BAC,Financial Services,Banks - Diversified
2025-04-29,38.55790712918022,39.05410867820154,38.41196353220345,38.90816879272461,33792500,54.342751112228186,-0.3427042765687105,-0.8797861795271724,0.5370819029584619,37.81243629307601,37.78671791579298,39.29541181450391,0.0052792337457792105,0.04358054613221496,0.03883866814883178,BAC,Financial Services,Banks - Diversified
2025-04-30,38.29520678405651,38.917892469732315,37.76981434495526,38.80113983154297,40994600,53.716162551216115,-0.23077189777959717,-0.7499833231776574,0.5192114253980602,37.99220057279727,37.88332952681678,39.276028599485834,-0.002750809521563813,0.029161383330790214,0.03882670802124989,BAC,Financial Services,Banks - Diversified
2025-05-01,38.7427638212591,39.3459901490224,38.50925853183445,39.08329391479492,33569100,55.18323335654268,-0.11793769239732654,-0.6235741970215912,0.5056365046242647,38.190581180433206,37.997611849481366,39.268470376556785,0.007271798830573939,0.014906532659334282,0.03880910021923864,BAC,Financial Services,Banks - Diversified
2025-05-02,39.80327480492678,40.11461765112791,39.598956758013436,39.958946228027344,41613000,59.4762393936473,0.041661800537781346,-0.49052699750971673,0.5321887980474981,38.51210209817759,38.18440559981907,39.29554786092818,0.022404772615671087,0.03476954764015705,0.029326976761040305,BAC,Financial Services,Banks - Diversified
2025-05-05,39.744895035704204,40.36758441463647,39.52111760593921,40.007591247558594,32829200,59.70714812330188,0.1701098743323044,-0.3583996231413126,0.528509497473617,38.784009216246865,38.35804232817522,39.32347113099212,0.0012173749341048978,0.033685262537477945,0.02228658682701867,BAC,Financial Services,Banks - Diversified
2025-05-06,39.55030980348867,40.15353609902186,39.46274439675809,39.73516845703125,29541800,57.72346304013688,0.24707552294027835,-0.2373045939249944,0.4843801168652727,38.95694726002584,38.48919719759008,39.33961612417012,-0.0068092774904054965,0.021255168001154567,0.02171968893832183,BAC,Financial Services,Banks - Diversified
2025-05-07,39.92975963376077,40.22164309279858,39.754628816038164,39.82273483276367,30925900,58.20414545033422,0.311545921219313,-0.12753449089613292,0.4390804121154459,39.114363182341805,38.616200781892324,39.35856195587967,0.0022037499558384965,0.026328994603148415,0.021102870019959814,BAC,Financial Services,Banks - Diversified
2025-05-08,40.17299427739501,41.00972953610549,40.134075495245845,40.474605560302734,41861700,61.69567281939437,0.41050761983171213,-0.019926068750563908,0.43043368858227604,39.3616799783347,38.793191713169506,39.4023283717394,0.016369310904351675,0.035598628113101105,0.017286263197948692,BAC,Financial Services,Banks - Diversified
2025-05-09,40.60109142884952,40.84432826011138,40.56217264508774,40.65946960449219,27222800,62.64861083768515,0.49811055395247195,0.08368125579004326,0.4144292981624287,39.59764172854515,38.970932464724044,39.451628027925786,0.004567408171872733,0.01753107733290249,0.01439210192138665,BAC,Financial Services,Banks - Diversified
2025-05-12,42.14807767633563,42.77076336834252,41.77835665489424,42.18699645996094,44875100,69.41869308647301,0.6829228520166453,0.20352957503536367,0.4793932769812816,40.06843349789347,39.277224273794225,39.55889737820167,0.03756878459870472,0.05447479201926053,0.015789147759041482,BAC,Financial Services,Banks - Diversified
2025-05-13,42.24537222767544,43.28642930853418,42.24537222767544,43.08210754394531,43232500,72.55762337482953,0.8913410882307247,0.34109187767443594,0.5502492105562887,40.61637423353926,39.63959410904671,39.697062482740634,0.02121770116613808,0.08423115383374724,0.0158329642065723,BAC,Financial Services,Banks - Diversified
2025-05-14,42.99453911094717,43.704790182344205,42.93616464931139,43.5296630859375,42419500,73.99489524126551,1.0801764323382201,0.4889087886071928,0.5912676437310274,41.14606311579348,40.010076868750595,39.847360545611096,0.01038843193861072,0.09308572775679891,0.014570229997057454,BAC,Financial Services,Banks - Diversified
2025-05-15,43.393447275842874,43.76316828207991,42.81940823122458,43.17940139770508,47379400,70.86672798206337,1.1878735452433489,0.628701739934424,0.5591718053089249,41.51576098523195,40.3119173000796,39.978028814320666,-0.008046505839958473,0.06682698447480839,0.013835701628160411,BAC,Financial Services,Banks - Diversified
2025-05-16,43.14048796025004,43.57831503352216,42.47888342986102,43.48101806640625,49488100,71.96579417633535,1.282775193652384,0.759516430678016,0.5232587629743679,41.873080454536364,40.61373642068214,40.11540094185344,0.006985198009650917,0.06939462047489009,0.013755642381457467,BAC,Financial Services,Banks - Diversified
2025-05-19,42.916708049165926,43.91884262840934,42.916708049165926,43.55885314941406,37915700,72.25666356074184,1.348718882718174,0.8773569210860477,0.4713619616321263,42.17958458087776,40.894223728180414,40.2504382833264,0.001790093389463454,0.0325184726235519,0.012870105473726917,BAC,Financial Services,Banks - Diversified
2025-05-20,43.383724810790135,43.695067682561465,43.208593981481286,43.48101806640625,33424300,71.458215620539,1.3788050839660428,0.9776465536620467,0.4011585303039962,42.416208850973845,41.14058509372573,40.37712768658444,-0.001786894681107043,0.009259308450823456,0.011259928320351765,BAC,Financial Services,Banks - Diversified
2025-05-21,43.169675178978274,43.286431539475025,41.982681872593,42.07997512817383,55594100,58.851858195284294,1.2748999065779856,1.0370972242452345,0.23780268233275104,42.35507544682838,41.230050811292216,40.443906017627164,-0.0322219442077617,-0.03330344999228818,0.014331962783178255,BAC,Financial Services,Banks - Diversified
2025-05-22,42.011867244581815,42.3913161206258,41.79781763799305,42.13835144042969,29026200,59.17502981847547,1.1836207422906213,1.066401927854312,0.11721881443630933,42.315671082028615,41.31655563311483,40.51035485773707,0.0013872705979043332,-0.02410987469897441,0.013860880742012187,BAC,Financial Services,Banks - Diversified
2025-05-23,41.33080301373802,42.255103739233846,41.2043188189229,42.03132629394531,34875100,58.271437394892324,1.0900795535449035,1.0711374529924302,0.01894210055247325,42.26397202964983,41.3846290293844,40.570000796411904,-0.0025398512952191643,-0.033340796442413057,0.013948490532427669,BAC,Financial Services,Banks - Diversified
2025-05-27,42.60536359151025,43.02373123168945,42.128617776596926,43.02373123168945,36322000,63.792474980638985,1.083535944250265,1.0736171512439974,0.009918793006267634,42.4021100663843,41.5407340010325,40.66622551936397,0.02361107833723297,-0.012285032296168397,0.01458374693869603,BAC,Financial Services,Banks - Diversified
2025-05-28,43.01399711184883,43.237774534385686,42.77076029889583,42.86805725097656,35673800,62.397814625107934,1.0536427596548492,1.0696222729261677,-0.015979513271318524,42.48682773631016,41.66714573912241,40.75257186178015,-0.0036183282169219844,-0.014097204773208083,0.014722843486079619,BAC,Financial Services,Banks - Diversified
2025-05-29,43.1696743045318,43.25723971738074,42.71239155876488,43.04319381713867,28545100,63.36810967791845,1.032185856663915,1.0621349896737173,-0.029949133009802287,42.5879852055517,41.79819793702872,40.84240017375499,0.00408547943138049,0.02289019149918503,0.01461334168012685,BAC,Financial Services,Banks - Diversified
2025-05-30,42.994543137757354,43.10156794277922,42.53726039561806,42.9361686706543,66537500,62.30997249825813,0.9950744724738172,1.0487228862337374,-0.053648413759920244,42.651291290115815,41.906576102135915,40.92450874226085,-0.0024864592283521114,0.018933280561591825,0.014706728983310198,BAC,Financial Services,Banks - Diversified
2025-06-02,42.6929334266561,42.95562967296151,42.18700032764196,42.88752365112305,28582600,61.80481042654466,0.9507782072628572,1.0291339504395616,-0.07835574317670435,42.69424262848076,41.999999678229926,41.001489719078975,-0.0011329613479112988,0.02037045776737889,0.014156487993875078,BAC,Financial Services,Banks - Diversified
2025-06-03,42.81941110520924,43.519934382676745,42.7513050878443,43.442100524902344,31320200,65.26245504932311,0.9494778275014752,1.0132027258519445,-0.06372489835046924,42.830216791466505,42.137342616008254,41.09719994675832,0.012930960488430454,0.00972415179334174,0.014292744371231745,BAC,Financial Services,Banks - Diversified
2025-06-04,43.393447899459076,43.87019370736609,43.140483235661065,43.159942626953125,30591700,62.178371280927905,0.915130428963117,0.9935882664741791,-0.07845783751106206,42.89016694337316,42.234733093241104,41.17809181656988,-0.0064950334937758925,0.006808924749439393,0.01428014511847223,BAC,Financial Services,Banks - Diversified
2025-06-05,43.247507410498834,43.3739915963298,42.81940823122458,43.17940139770508,32020900,62.31064978726253,0.8793435037983102,0.9707393139390053,-0.09139581014069509,42.94275502597896,42.324701503190056,41.256574545241854,0.00045085256299204346,0.0031644394499408257,0.014298660395622968,BAC,Financial Services,Banks - Diversified
2025-06-06,43.73725066758794,44.20701707940811,43.68831736636383,44.01128387451172,37013000,67.53773035472133,0.9076453012771495,0.9581205114066341,-0.05047521012948464,43.13703299843946,42.48532839569688,41.36460236207597,0.01926572508832547,0.025039849552115134,0.01444286218833822,BAC,Financial Services,Banks - Diversified
2025-06-09,44.1482952414346,44.432113593590636,43.825328757938856,43.91341018676758,32414000,66.371430077538,0.9116679504074483,0.948829999206797,-0.0371620487993487,43.27819248722639,42.62133618532266,41.4645556101031,-0.002223831688782485,0.023920395684064344,0.014515795886923907,BAC,Financial Services,Banks - Diversified
2025-06-10,43.8449047797129,44.23637864383279,43.79597148004078,44.12872314453125,32229100,67.69317337302587,0.9216061826769248,0.9433852359008227,-0.021779053223897837,43.432834424918184,42.764896848104435,41.569032768315964,0.004903125419955412,0.01580546546627759,0.012185443576563555,BAC,Financial Services,Banks - Diversified
2025-06-11,44.236378938477074,44.44190103849178,43.600234838387955,43.776397705078125,47873500,63.30829215076007,0.8907841793683957,0.9328650245943373,-0.04208084522594158,43.495300475856354,42.86123026305431,41.65559609916939,-0.00798403883790566,0.014283037478831861,0.011534424211602627,BAC,Financial Services,Banks - Diversified
2025-06-12,43.4534320664123,43.69810228360297,43.081532290938526,43.668739318847656,30165400,61.98699025977683,0.8478963661439778,0.9158712929042654,-0.0679749267602876,43.52683481094568,42.938135887415584,41.73454289209795,-0.002459279243480994,0.011332670331288597,0.011331998100188014,BAC,Financial Services,Banks - Diversified
2025-06-13,43.061962052198105,43.51215439582555,42.72921037791444,43.15004348754883,43281700,55.930264532456,0.7632547211933911,0.8853479785620906,-0.12209325736869947,43.45832729760079,42.95831756361875,41.790052719370536,-0.011877966696303366,-0.01956862675077886,0.01151010249114864,BAC,Financial Services,Banks - Diversified
2025-06-16,43.68831101386559,43.93298121778139,43.40449268131422,43.46321487426758,34103600,58.56284291296738,0.7132243154439379,0.8509232459384601,-0.1376989304945222,43.45921594790384,43.006403021775775,41.85566692152336,0.007257730500529247,-0.010251886851539882,0.011518929000202942,BAC,Financial Services,Banks - Diversified
2025-06-17,43.32620410143755,43.71767422331608,43.120682007448465,43.28705596923828,27489600,56.51765957382819,0.6518462294504985,0.8111078426408679,-0.15926161319036936,43.427914133601014,43.03313187391506,41.91179982535532,-0.004053057408176075,-0.0190730008782789,0.011546347142781526,BAC,Financial Services,Banks - Diversified
2025-06-18,43.31641748264692,44.23637997091595,43.26748418150681,44.099365234375,37684700,62.944080613938596,0.6611291378773672,0.7811121016881678,-0.11998296381080065,43.54999615192355,43.13467790824458,41.99758670414041,0.018765638987183086,0.007377663449439353,0.01229276812704075,BAC,Financial Services,Banks - Diversified
2025-06-20,44.34403548278759,44.676787157330644,44.304887348518626,44.52998352050781,64591600,65.82738334563021,0.6952191529132534,0.7639335119331849,-0.0687143590199315,43.72817567348432,43.26756415703156,42.09689638321365,0.00976472753846247,0.019722213535219746,0.009664722301291844,BAC,Financial Services,Banks - Diversified
2025-06-23,44.432120371511346,45.38143843440037,44.1483019760601,45.312931060791016,42683600,70.34541600349436,0.7764624824036943,0.7664393060272868,0.010023176376407483,44.016313016630995,43.462361005008646,42.223015390177466,0.017582479901943504,0.05012480633689975,0.010197081137878114,BAC,Financial Services,Banks - Diversified
2025-06-24,45.753334119818284,46.183952391049885,45.577171251275466,45.665252685546875,45437600,72.1310137214574,0.8593715170858047,0.7850257482389904,0.07434576884681432,44.31612022916115,43.672160212678946,42.35800508803509,0.007775299820777182,0.050664402475736114,0.010126156856706842,BAC,Financial Services,Banks - Diversified
2025-06-25,45.586955745160154,45.97842584479518,45.4695113552356,45.8511962890625,33532400,73.05321428131944,0.9293684383612373,0.8138942862634398,0.11547415209779743,44.595224967325024,43.879687458048814,42.49499297827146,0.004071883819324107,0.05923572907444696,0.00903939002007261,BAC,Financial Services,Banks - Diversified
2025-06-26,45.94907077554736,46.56564081169415,45.900137475332556,46.44819641113281,40127000,75.81978758359267,1.0212421791454744,0.8553638648398468,0.1658783143056276,44.932128866199164,44.12430735834253,42.65002056387387,0.01302038268111061,0.05326224457595874,0.009141400131790923,BAC,Financial Services,Banks - Diversified
2025-06-27,46.43841068091691,46.65371794592365,45.909922084918485,46.11544418334961,56705000,71.41852457305222,1.0550406054165649,0.8952992129551905,0.1597413924613743,45.14727710568106,44.31393943691463,42.78591952934351,-0.007163942919072075,0.03560433976158173,0.009479463589938307,BAC,Financial Services,Banks - Diversified
2025-06-30,46.604783639500916,46.604783639500916,46.0273617563555,46.311180114746094,47921200,72.43227253376025,1.0851118614906028,0.9332617426622731,0.15185011882832966,45.35889583460198,44.50415283480334,42.924165042496554,0.0042444767661407035,0.022030114375427345,0.009374811490383649,BAC,Financial Services,Banks - Diversified
2025-07-01,46.017578857658535,47.38772995182351,45.939282589400875,47.12348937988281,48540900,76.20433389769192,1.161105614761901,0.9788305170821987,0.1822750976797023,45.67973102465304,44.753613458144244,43.08884442827641,0.017540241106446475,0.031933179136824696,0.009775585605417733,BAC,Financial Services,Banks - Diversified
2025-07-02,47.32901010581126,47.691121002529584,47.035406575137706,47.671546936035156,48003600,78.3561346380786,1.2511325984166746,1.0332909333490938,0.21784166506758074,46.04187937217706,45.03151188461005,43.26855825211008,0.011630241379924522,0.039701268326708616,0.009722587833691163,BAC,Financial Services,Banks - Diversified
2025-07-03,47.906433961094294,48.258759705669526,47.76941922339761,47.88685989379883,21620300,79.15369215682642,1.3245846010627602,1.0915496668918272,0.23303493417093302,46.37733037610829,45.30344979024707,43.4496681204116,0.004516592634440375,0.030973505837165183,0.009360247405393474,BAC,Financial Services,Banks - Diversified
2025-07-07,47.700908262798094,48.160885742805924,47.33879364515559,47.62261199951172,35567900,75.47772160572751,1.3459578810724082,1.1424313097279435,0.20352657134446472,46.60374521672709,45.52432238160561,43.613312978415536,-0.005518171266045591,0.03268249591546346,0.009613113074483827,BAC,Financial Services,Banks - Diversified
2025-07-08,46.48734272970504,46.77116108659026,45.76311722133782,46.144805908203125,88086500,58.98082390208014,1.2294771116186212,1.1598404701060792,0.06963664151254201,46.52030170608637,45.583416050805376,43.71258721095623,-0.031031605140090734,-0.0035925278978151676,0.011963463653137907,BAC,Financial Services,Banks - Diversified
2025-07-09,46.154596848342024,46.438415240732226,45.71418964176616,45.8414192199707,46227900,56.26211143768304,1.1000043272403417,1.1478732415329318,-0.0478689142925901,46.396868526792616,45.60798778120208,43.796070819152874,-0.006574666037949206,-0.027206604960358205,0.012091567698926772,BAC,Financial Services,Banks - Diversified
2025-07-10,45.900135823966245,46.21331341411951,45.78269142763025,45.96864318847656,44225000,57.15401857468519,0.996178794776462,1.1175343521816379,-0.1213555574051759,46.31900937437151,45.64233591522822,43.881269735596945,0.0027753060588149303,-0.03572159615133785,0.012076072794415749,BAC,Financial Services,Banks - Diversified
2025-07-11,45.64567559061472,45.81205328136642,45.26399064521609,45.73375701904297,31653000,54.92701450909522,0.8847441812413805,1.0709763179935865,-0.18623213675220596,46.212599855220866,45.65104268702011,43.953916295732085,-0.005109704205767729,-0.0449622898542712,0.011966173638008165,BAC,Financial Services,Banks - Diversified
2025-07-14,45.81205385781571,46.06650924682617,45.55759473543394,46.06650924682617,36381200,57.45607931648298,0.8138996425827401,1.0195609829114174,-0.20566134032867733,46.18603792642183,45.69061093081116,44.03676307812793,0.007275855942573184,-0.032675711964339604,0.011962194247307873,BAC,Financial Services,Banks - Diversified
2025-07-15,45.880566754597545,46.00779259776021,44.97039311741233,45.16613006591797,55145000,49.38186493529347,0.6772943327055714,0.9511076528702482,-0.27381332016467685,46.000600133602944,45.640660372249904,44.081051979609896,-0.01954520096332757,-0.021208797458852846,0.0125632378964976,BAC,Financial Services,Banks - Diversified
2025-07-16,45.26399417129491,45.56738661137573,44.05042814434319,45.048683166503906,61296600,48.42589822549548,0.5531799431595985,0.8715221109281184,-0.31834216776851987,45.82752432140312,45.58428159075029,44.118998300664565,-0.0026003312491607034,-0.017293008527132225,0.012554399934781536,BAC,Financial Services,Banks - Diversified
2025-07-17,44.66699738603085,46.2133150591562,44.47126045187465,46.017578125,56480700,55.99429791767417,0.5269260455530684,0.8026028978531085,-0.27567685230004,45.86207955842073,45.6255479273455,44.193452411422825,0.021507730978838513,0.0010645286249324482,0.013204110471412633,BAC,Financial Services,Banks - Diversified
